2017-01-24,50,43,93,1724,1658,3382
2017-01-25,1,19,20,1724,1675,3399
2017-01-26,0,14,14,1724,1674,3398
2017-01-27,2,11,13,1726,1674,3400
2017-01-30,524,4,528,2222,1676,3898
2017-01-31,70,28,98,2207,1679,3886
2017-02-01,126,1,127,0,0,0
2017-02-02,5,5,10,2279,1683,3962
2017-02-03,6,5,11,2285,1681,3966
2017-02-06,234,3,237,2390,1682,4072
2017-02-07,39,25,64,2403,1707,4110
2017-02-08,170,1,171,2508,1706,4214
2017-02-09,87,26,113,2540,1731,4271
2017-02-10,10,17,27,2548,1732,4280
2017-02-13,14,23,37,2550,1732,4282
2017-02-14,47,17,64,2596,1748,4344
2017-02-15,48,0,48,2612,1748,4360
2017-02-16,3,46,49,2614,1785,4399
2017-02-17,111,4,115,2646,1787,4433
2017-02-21,102,117,219,2675,1901,4576
2017-02-22,104,47,151,2693,1904,4597
2017-02-23,111,25,136,2756,1913,4669
2017-02-24,25,25,50,2781,1938,4719
2017-02-27,1,75,76,2781,1966,4747
2017-02-28,1,100,101,2782,2042,4824
2017-03-01,23,24,47,2801,2050,4851
2017-03-02,101,7,108,2774,2056,4830
2017-03-03,6,1,7,1393,707,2100
2017-03-06,0,0,0,1393,707,2100
2017-03-07,0,0,0,1393,707,2100
2017-03-08,0,0,0,1393,707,2100
2017-03-09,5,0,5,1398,707,2105
2017-03-10,0,4,4,1398,711,2109
2017-03-13,1,3,4,1398,710,2108
2017-03-14,5,0,5,1398,710,2108
2017-03-15,3,0,3,1397,710,2107
2017-03-16,95,0,95,1398,710,2108
2017-03-17,4,3,7,1399,713,2112
2017-03-20,52,50,102,1422,763,2185
2017-03-21,2,0,2,1422,763,2185
2017-03-22,101,1,102,1422,763,2185
2017-03-23,60,0,60,1451,763,2214
2017-03-24,0,0,0,1451,763,2214
2017-03-27,1,1,2,1452,763,2215
2017-03-28,1,0,1,1453,763,2216
2017-03-29,2,2,4,1454,765,2219
2017-03-30,0,0,0,1454,765,2219
2017-03-31,10,1,11,1464,766,2230
2017-04-03,2,1,3,1463,765,2228
2017-04-04,0,0,0,1463,765,2228
2017-04-05,16,0,16,1463,765,2228
2017-04-06,22,3,25,1442,767,2209
2017-04-07,1,2,3,1441,767,2208
2017-04-10,0,2,2,1441,767,2208
2017-04-11,1,0,1,1442,767,2209
2017-04-12,16,2,18,1458,769,2227
2017-04-13,1,3,4,1457,768,2225
2017-04-17,88,32,120,1482,798,2280
2017-04-18,65,52,117,1442,750,2192
2017-04-19,85,0,85,1427,750,2177
2017-04-20,0,0,0,1427,750,2177
2017-04-21,0,10,10,1427,752,2179
2017-04-24,4,1,5,1430,753,2183
2017-04-25,0,17,17,1430,769,2199
2017-04-26,2,27,29,1428,790,2218
2017-04-27,0,6,6,1428,789,2217
2017-04-28,6,1,7,1431,790,2221
2017-05-01,0,28,28,1431,790,2221
2017-05-02,0,39,39,1431,828,2259
2017-05-03,0,0,0,1431,828,2259
2017-05-04,0,0,0,1431,828,2259
2017-05-05,53,16,69,1484,844,2328
2017-05-08,145,19,164,1470,861,2331
2017-05-09,27,38,65,1497,862,2359
2017-05-10,5,0,5,1501,862,2363
2017-05-11,22,1,23,1502,861,2363
2017-05-12,17,0,17,1507,861,2368
2017-05-15,17,19,36,1503,877,2380
2017-05-16,3,32,35,1505,909,2414
2017-05-17,33,40,73,1512,949,2461
2017-05-18,55,29,84,1508,942,2450
2017-05-19,0,16,16,1508,958,2466
2017-05-22,0,34,34,1508,989,2497
2017-05-23,7,8,15,1509,997,2506
2017-05-24,4,16,20,1509,1013,2522
2017-05-25,10,56,66,1501,981,2482
2017-05-26,23,30,53,1520,1011,2531
2017-05-30,0,20,20,1520,1011,2531
2017-05-31,142,178,320,1662,1189,2851
2017-06-01,19,0,19,1663,1189,2852
2017-06-02,141,23,164,1774,1208,2982
2017-06-05,1,0,1,1775,1208,2983
2017-06-06,1,56,57,1774,1208,2982
2017-06-07,1,0,1,1774,1208,2982
2017-06-08,0,0,0,1774,1208,2982
2017-06-09,115,26,141,0,0,0
2017-06-12,0,0,0,0,0,0
2017-06-13,4,5,9,852,723,1575
2017-06-14,45,4,49,887,727,1614
2017-06-15,0,8,8,887,730,1617
2017-06-16,0,0,0,887,730,1617
2017-06-19,0,111,111,887,841,1728
2017-06-20,0,0,0,887,841,1728
2017-06-21,70,450,520,957,1291,2248
2017-06-22,1,1,2,958,1292,2250
2017-06-23,3,2,5,958,1293,2251
2017-06-26,0,0,0,958,1293,2251
2017-06-27,8,1,9,950,1292,2242
2017-06-28,5,3,8,951,1293,2244
2017-06-29,9,0,9,954,1293,2247
2017-06-30,22,5,27,976,1298,2274
2017-07-03,47,27,74,1023,1325,2348
2017-07-05,26,262,288,1049,1587,2636
2017-07-06,0,200,200,1049,1787,2836
2017-07-07,31,30,61,902,1779,2681
2017-07-10,0,100,100,902,1879,2781
2017-07-11,1,9,10,903,1888,2791
2017-07-12,0,152,152,903,2038,2941
2017-07-13,16,106,122,919,2143,3062
2017-07-14,0,5,5,919,2148,3067
2017-07-17,0,0,0,919,2148,3067
2017-07-18,17,199,216,929,2298,3227
2017-07-19,0,229,229,929,2469,3398
2017-07-20,164,18,182,1093,2486,3579
2017-07-21,17,118,135,1096,2593,3689
2017-07-24,50,78,128,1096,2671,3767
2017-07-25,33,94,127,1097,2764,3861
2017-07-26,1,10,11,1098,2773,3871
2017-07-27,128,53,181,1220,2826,4046
2017-07-28,109,9,118,1329,2835,4164
2017-07-31,45,1,46,1373,2836,4209
2017-08-01,31,2,33,1404,2835,4239
2017-08-02,145,72,217,1539,2906,4445
2017-08-03,1,7,8,1539,2910,4449
2017-08-04,65,0,65,1228,2484,3712
2017-08-07,32,0,32,1245,2484,3729
2017-08-08,16,0,16,1261,2484,3745
2017-08-09,135,351,486,1379,2835,4214
2017-08-10,10,100,110,1389,2935,4324
2017-08-11,1,7,8,1389,2942,4331
2017-08-14,6,107,113,1394,2997,4391
2017-08-15,2,11,13,1395,3002,4397
2017-08-16,53,151,204,1386,3149,4535
2017-08-17,3,247,250,1388,3390,4778
2017-08-18,85,124,209,1429,3343,4772
2017-08-21,8,50,58,1428,3393,4821
2017-08-22,1,2,3,1429,3393,4822
2017-08-23,3,350,353,1431,3692,5123
2017-08-24,63,300,363,1492,3992,5484
2017-08-25,188,280,468,1640,4269,5909
2017-08-28,1,120,121,1641,4370,6011
2017-08-29,100,135,235,1602,4460,6062
2017-08-30,12,15,27,1603,4473,6076
2017-08-31,4,29,33,1606,4498,6104
2017-09-01,11,97,108,1607,4544,6151
2017-09-05,18,33,51,1622,4567,6189
2017-09-06,1,51,52,1622,4614,6236
2017-09-07,7,16,23,1624,4618,6242
2017-09-08,0,156,156,748,2416,3164
2017-09-11,9,234,243,751,2625,3376
2017-09-12,4,52,56,755,2677,3432
2017-09-13,0,281,281,755,2904,3659
2017-09-14,3,0,3,758,2904,3662
2017-09-15,5,354,359,757,3201,3958
2017-09-18,6,104,110,761,3305,4066
2017-09-19,0,8,8,761,3300,4061
2017-09-20,0,1,1,761,3299,4060
2017-09-21,160,231,391,911,3382,4293
2017-09-22,6,0,6,917,3381,4298
2017-09-25,7,1,8,923,3377,4300
2017-09-26,37,19,56,960,3384,4344
2017-09-27,139,25,164,986,3360,4346
2017-09-28,16,53,69,1002,3413,4415
2017-09-29,165,101,266,867,3513,4380
2017-10-02,44,154,198,887,3666,4553
2017-10-03,12,162,174,874,3698,4572
2017-10-04,22,52,74,885,3742,4627
2017-10-05,36,0,36,851,3735,4586
2017-10-06,0,8,8,641,3293,3934
2017-10-09,64,303,367,649,3546,4195
2017-10-10,1,890,891,648,4341,4989
2017-10-11,2,950,952,650,5141,5791
2017-10-12,2,353,355,652,5444,6096
2017-10-13,10,800,810,656,6044,6700
2017-10-16,0,3014,3014,656,8936,9592
2017-10-17,1,1901,1902,657,10787,11444
2017-10-18,17,903,920,674,11632,12306
2017-10-19,0,751,751,674,12381,13055
2017-10-20,0,0,0,674,12381,13055
2017-10-23,17,7,24,689,12387,13076
2017-10-24,5,1,6,692,12387,13079
2017-10-25,120,151,271,684,12487,13171
2017-10-26,206,256,462,890,12493,13383
2017-10-27,1,410,411,889,12878,13767
2017-10-30,17,6,23,878,12878,13756
2017-10-31,2,51,53,878,12929,13807
2017-11-01,3,7,10,879,12930,13809
2017-11-02,32,1,33,879,12931,13810
2017-11-03,31,0,31,811,12823,13634
2017-11-06,1,3,4,812,12826,13638
2017-11-07,300,200,500,1112,12826,13938
2017-11-08,4,0,4,1116,12826,13942
2017-11-09,154,52,206,1266,12874,14140
2017-11-10,142,462,604,1406,13074,14480
2017-11-13,0,16,16,1406,13074,14480
2017-11-14,6,25,31,1412,13097,14509
2017-11-15,0,3,3,1412,13095,14507
2017-11-16,0,0,0,1412,13095,14507
2017-11-17,1,2,3,1413,13097,14510
2017-11-20,2,0,2,1413,13097,14510
2017-11-21,17,333,350,1430,13414,14844
2017-11-22,6,281,287,1434,13689,15123
2017-11-24,0,0,0,1434,13689,15123
2017-11-27,2,6,8,1434,13687,15121
2017-11-28,5,5,10,1434,13690,15124
2017-11-29,1,52,53,1435,13642,15077
2017-11-30,1,152,153,1436,13634,15070
2017-12-01,2,2,4,1437,13634,15071
2017-12-04,37,21,58,1474,13639,15113
2017-12-05,30,0,30,1504,13639,15143
2017-12-06,6,150,156,1505,13489,14994
2017-12-07,17,812,829,1521,12689,14210
2017-12-08,5,9,14,116,624,740
2017-12-11,1,0,1,117,624,741
2017-12-12,2,13,15,119,624,743
2017-12-13,15,0,15,134,624,758
2017-12-14,1,0,1,135,624,759
2017-12-15,2,4,6,136,620,756
2017-12-18,0,0,0,136,620,756
2017-12-19,0,160,160,136,780,916
2017-12-20,0,2,2,136,780,916
2017-12-21,0,0,0,136,780,916
2017-12-22,0,0,0,136,780,916
2017-12-26,0,0,0,136,780,916
2017-12-27,0,0,0,136,780,916
2017-12-28,2,1,3,138,781,919
2017-12-29,6,0,6,141,781,922
2018-01-02,56,20,76,197,801,998
2018-01-03,136,20,156,333,819,1152
2018-01-04,1,1,2,334,820,1154
2018-01-05,0,35,35,250,461,711
2018-01-08,14,1,15,255,462,717
2018-01-09,1,602,603,254,1061,1315
2018-01-10,0,400,400,254,1461,1715
2018-01-11,2,150,152,254,1611,1865
2018-01-12,3,42,45,257,1652,1909
2018-01-16,109,116,225,364,1766,2130
2018-01-17,1,26,27,364,1792,2156
2018-01-18,7,132,139,371,1924,2295
2018-01-19,0,10,10,371,1929,2300
2018-01-22,0,41,41,371,1970,2341
2018-01-23,1,0,1,372,1970,2342
2018-01-24,23,137,160,392,2107,2499
2018-01-25,208,110,318,596,2216,2812
2018-01-26,6,35,41,602,2221,2823
2018-01-29,100,11,111,652,2232,2884
2018-01-30,212,5,217,593,2237,2830
2018-01-31,4,1,5,567,2238,2805
2018-02-01,41,84,125,588,2322,2910
2018-02-02,30,2,32,613,2324,2937
2018-02-05,21,7,28,627,2331,2958
2018-02-06,0,2,2,627,2332,2959
2018-02-07,1,20,21,628,2350,2978
2018-02-08,3,0,3,631,2350,2981
2018-02-09,14,0,14,603,1001,1604
2018-02-12,0,1,1,603,1002,1605
2018-02-13,10,11,21,613,1011,1624
2018-02-14,0,25,25,613,1033,1646
2018-02-15,1,11,12,614,1044,1658
2018-02-16,35,4,39,617,1046,1663
2018-02-20,34,6,40,651,1052,1703
2018-02-21,11,83,94,652,1009,1661
2018-02-22,1,10,11,652,1019,1671
2018-02-23,1,10,11,652,1028,1680
2018-02-26,24,3,27,676,1028,1704
2018-02-27,2,40,42,678,1027,1705
2018-02-28,1,421,422,679,1387,2066
2018-03-01,1,269,270,679,1419,2098
2018-03-02,1,26,27,680,1424,2104
2018-03-05,16,38,54,696,1404,2100
2018-03-06,0,0,0,696,1404,2100
2018-03-07,17,8,25,697,1410,2107
2018-03-08,2,72,74,699,1412,2111
2018-03-09,77,10,87,339,689,1028
2018-03-12,1,117,118,340,680,1020
2018-03-13,1,0,1,340,659,999
2018-03-14,0,0,0,340,659,999
2018-03-15,5,8,13,344,666,1010
2018-03-16,1,3,4,345,669,1014
2018-03-19,3,8,11,347,675,1022
2018-03-20,0,1,1,347,676,1023
2018-03-21,2,3,5,347,678,1025
2018-03-22,0,51,51,347,729,1076
2018-03-23,2,0,2,346,729,1075
2018-03-26,0,0,0,346,729,1075
2018-03-27,0,0,0,346,729,1075
2018-03-28,5,100,105,349,829,1178
2018-03-29,32,0,32,379,829,1208
2018-04-02,7,1,8,382,829,1211
2018-04-03,1,1,2,381,830,1211
2018-04-04,4,300,304,384,1130,1514
2018-04-05,30,208,238,410,1330,1740
2018-04-06,4,100,104,386,1412,1798
2018-04-09,2,225,227,388,1637,2025
2018-04-10,106,154,260,356,1791,2147
2018-04-11,2,106,108,358,1897,2255
2018-04-12,61,30,91,365,1901,2266
2018-04-13,62,3,65,427,1900,2327
2018-04-16,1,100,101,428,2000,2428
2018-04-17,0,2,2,428,2002,2430
2018-04-18,1,4,5,427,2006,2433
2018-04-19,25,3,28,452,2009,2461
2018-04-20,2,54,56,453,2063,2516
2018-04-23,111,490,601,560,2288,2848
2018-04-24,13,33,46,567,2321,2888
2018-04-25,4,7,11,571,2325,2896
2018-04-26,8,6,14,573,2322,2895
2018-04-27,33,53,86,599,2375,2974
2018-04-30,301,55,356,889,2429,3318
2018-05-01,11,253,264,893,2471,3364
2018-05-02,32,2,34,922,2473,3395
2018-05-03,49,13,62,908,2470,3378
2018-05-04,123,166,289,987,2333,3320
2018-05-07,5,6,11,990,2334,3324
2018-05-08,25,1,26,1013,2335,3348
2018-05-09,10,3,13,1021,2338,3359
2018-05-10,170,22,192,1007,2338,3345
2018-05-11,7,56,63,1007,2341,3348
2018-05-14,71,6,77,1077,2342,3419
2018-05-15,221,94,315,1198,2434,3632
2018-05-16,13,9,22,1193,2440,3633
2018-05-17,17,0,17,1209,2440,3649
2018-05-18,103,152,255,1308,2589,3897
2018-05-21,3,60,63,1311,2609,3920
2018-05-22,78,318,396,1380,2909,4289
2018-05-23,1,100,101,1381,3009,4390
2018-05-24,7,107,114,1383,3055,4438
2018-05-25,2,91,93,1382,3127,4509
2018-05-29,127,344,471,1495,3431,4926
2018-05-30,44,19,63,1539,3570,5109
2018-05-31,3,221,224,1542,3502,5044
2018-06-01,2,5,7,1544,3462,5006
2018-06-04,213,201,414,1754,3614,5368
2018-06-05,112,315,427,1816,3828,5644
2018-06-06,1,1,2,1817,3829,5646
2018-06-07,70,17,87,1800,3842,5642
2018-06-08,132,231,363,1187,3254,4441
2018-06-11,1,48,49,1186,3273,4459
2018-06-12,7,11,18,1186,3284,4470
2018-06-13,185,429,614,1367,3460,4827
2018-06-14,10,407,417,1370,3813,5183
2018-06-15,268,234,502,1626,3816,5442
2018-06-18,8,56,64,1633,3864,5497
2018-06-19,131,260,391,1756,3920,5676
2018-06-20,0,0,0,1756,3920,5676
2018-06-21,133,460,593,1632,4118,5750
2018-06-22,181,80,261,1707,4141,5848
2018-06-25,0,29,29,1684,4132,5816
2018-06-26,3,1,4,1686,4103,5789
2018-06-27,25,209,234,1709,4157,5866
2018-06-28,120,91,211,1824,4098,5922
2018-06-29,3,25,28,1826,4123,5949
2018-07-02,4,1,5,1830,4124,5954
2018-07-03,0,3,3,1830,4123,5953
2018-07-05,11,16,27,1837,4123,5960
2018-07-06,100,50,150,1066,3407,4473
2018-07-09,212,101,313,1278,3505,4783
2018-07-10,2,18,20,1279,3523,4802
2018-07-11,4,500,504,1279,3923,5202
2018-07-12,11,163,174,1290,4079,5369
2018-07-13,14,9,23,1294,4116,5410
2018-07-16,27,0,27,1296,4076,5372
2018-07-17,20,103,123,1310,4179,5489
2018-07-18,0,0,0,1310,4179,5489
2018-07-19,170,0,170,1419,4179,5598
2018-07-20,62,108,170,1431,4287,5718
2018-07-23,4,9,13,1431,4292,5723
2018-07-24,0,50,50,1431,4342,5773
2018-07-25,59,137,196,1485,4479,5964
2018-07-26,1,1,2,1485,4480,5965
2018-07-27,106,346,452,1483,4576,6059
2018-07-30,72,165,237,1547,4726,6273
2018-07-31,0,560,560,1547,5279,6826
2018-08-01,4,0,4,1551,5279,6830
2018-08-02,4,105,109,1549,5380,6929
2018-08-03,22,0,22,1128,5021,6149
2018-08-06,94,117,211,1177,5022,6199
2018-08-07,54,52,106,1129,5074,6203
2018-08-08,4,0,4,1127,5074,6201
2018-08-09,53,112,165,1180,5019,6199
2018-08-10,2,11,13,1180,5026,6206
2018-08-13,0,5,5,1180,5025,6205
2018-08-14,0,0,0,1180,5025,6205
2018-08-15,1,9,10,1180,5026,6206
2018-08-16,36,54,90,1216,5080,6296
2018-08-17,167,124,291,1129,5073,6202
2018-08-20,0,0,0,1129,5073,6202
2018-08-21,59,101,160,1142,5173,6315
2018-08-22,6,54,60,1144,5169,6313
2018-08-23,0,150,150,1144,5313,6457
2018-08-24,0,1,1,1144,5314,6458
2018-08-27,52,18,70,1195,5327,6522
2018-08-28,8,9,17,1197,5330,6527
2018-08-29,229,12,241,1378,5334,6712
